medicineId,medicineName,month,quantity,category
MED057,Glimepiride,4,128,Diabetes
MED057,Glimepiride,5,132,Diabetes
MED057,Glimepiride,6,140,Diabetes
MED057,Glimepiride,7,113,Diabetes
MED057,Glimepiride,8,113,Diabetes
MED057,Glimepiride,9,129,Diabetes
MED057,Glimepiride,10,111,Diabetes
MED057,Glimepiride,11,111,Diabetes
MED057,Glimepiride,12,108,Diabetes
MED058,Azithromycin,1,57,Antibiotic
MED058,Azithromycin,2,66,Antibiotic
MED058,Azithromycin,3,69,Antibiotic
MED058,Azithromycin,4,63,Antibiotic
MED058,Azithromycin,5,62,Antibiotic
MED058,Azithromycin,6,72,Antibiotic
MED058,Azithromycin,7,72,Antibiotic
MED058,Azithromycin,8,67,Antibiotic
MED058,Azithromycin,9,71,Antibiotic
MED058,Azithromycin,10,76,Antibiotic
MED058,Azithromycin,11,73,Antibiotic
MED058,Azithromycin,12,70,Antibiotic
MED059,Metformin,1,136,Diabetes
MED059,Metformin,2,146,Diabetes
MED059,Metformin,3,127,Diabetes
MED059,Metformin,4,131,Diabetes
MED059,Metformin,5,135,Diabetes
MED059,Metformin,6,145,Diabetes
MED059,Metformin,7,142,Diabetes
MED059,Metformin,8,113,Diabetes
MED059,Metformin,9,116,Diabetes
MED059,Metformin,10,122,Diabetes
MED059,Metformin,11,139,Diabetes
MED059,Metformin,12,132,Diabetes
MED060,Azithromycin,1,114,Antibiotic
MED060,Azithromycin,2,108,Antibiotic
MED060,Azithromycin,3,128,Antibiotic
MED060,Azithromycin,4,129,Antibiotic
MED060,Azithromycin,5,138,Antibiotic
MED060,Azithromycin,6,122,Antibiotic
MED060,Azithromycin,7,121,Antibiotic
MED060,Azithromycin,8,106,Antibiotic
MED060,Azithromycin,9,105,Antibiotic
MED060,Azithromycin,10,119,Antibiotic
MED060,Azithromycin,11,115,Antibiotic
MED060,Azithromycin,12,112,Antibiotic
MED061,Alex,1,41,Cold/Cough
MED061,Alex,2,50,Cold/Cough
MED061,Alex,3,41,Cold/Cough
MED061,Alex,4,31,Cold/Cough
MED061,Alex,5,30,Cold/Cough
MED061,Alex,6,27,Cold/Cough
MED061,Alex,7,28,Cold/Cough
MED061,Alex,8,28,Cold/Cough
MED061,Alex,9,29,Cold/Cough
MED061,Alex,10,43,Cold/Cough
MED061,Alex,11,43,Cold/Cough
MED061,Alex,12,49,Cold/Cough
MED062,Amoxicillin,1,103,Antibiotic
MED062,Amoxicillin,2,83,Antibiotic
MED062,Amoxicillin,3,94,Antibiotic
MED062,Amoxicillin,4,95,Antibiotic
MED062,Amoxicillin,5,91,Antibiotic
MED062,Amoxicillin,6,80,Antibiotic
MED062,Amoxicillin,7,87,Antibiotic
MED062,Amoxicillin,8,87,Antibiotic
MED062,Amoxicillin,9,96,Antibiotic
MED062,Amoxicillin,10,101,Antibiotic
MED062,Amoxicillin,11,87,Antibiotic
MED062,Amoxicillin,12,97,Antibiotic
MED063,Paracetamol,1,133,Fever
MED063,Paracetamol,2,161,Fever
MED063,Paracetamol,3,143,Fever
MED063,Paracetamol,4,108,Fever
MED063,Paracetamol,5,105,Fever
MED063,Paracetamol,6,89,Fever
MED063,Paracetamol,7,101,Fever
MED063,Paracetamol,8,135,Fever
MED063,Paracetamol,9,115,Fever
MED063,Paracetamol,10,131,Fever
MED063,Paracetamol,11,163,Fever
MED063,Paracetamol,12,149,Fever
MED064,Paracetamol,1,144,Fever
MED064,Paracetamol,2,139,Fever
MED064,Paracetamol,3,118,Fever
MED064,Paracetamol,4,102,Fever
MED064,Paracetamol,5,115,Fever
MED064,Paracetamol,6,98,Fever
MED064,Paracetamol,7,115,Fever
MED064,Paracetamol,8,108,Fever
MED064,Paracetamol,9,120,Fever
MED064,Paracetamol,10,147,Fever
MED064,Paracetamol,11,140,Fever
MED064,Paracetamol,12,151,Fever
MED065,Aceclofenac,1,47,Painkiller
MED065,Aceclofenac,2,61,Painkiller
MED065,Aceclofenac,3,55,Painkiller
MED065,Aceclofenac,4,49,Painkiller
MED065,Aceclofenac,5,48,Painkiller
MED065,Aceclofenac,6,54,Painkiller
MED065,Aceclofenac,7,54,Painkiller
MED065,Aceclofenac,8,47,Painkiller
MED065,Aceclofenac,9,61,Painkiller
MED065,Aceclofenac,10,60,Painkiller
MED065,Aceclofenac,11,53,Painkiller
MED065,Aceclofenac,12,47,Painkiller
MED066,Paracetamol,1,118,Fever
MED066,Paracetamol,2,107,Fever
MED066,Paracetamol,3,105,Fever
MED066,Paracetamol,4,81,Fever
MED066,Paracetamol,5,75,Fever
MED066,Paracetamol,6,79,Fever
MED066,Paracetamol,7,92,Fever
MED066,Paracetamol,8,83,Fever
MED066,Paracetamol,9,91,Fever
MED066,Paracetamol,10,95,Fever
MED066,Paracetamol,11,121,Fever
MED066,Paracetamol,12,108,Fever
MED067,Ibuprofen,1,133,Fever
MED067,Ibuprofen,2,133,Fever
MED067,Ibuprofen,3,102,Fever
MED067,Ibuprofen,4,97,Fever
MED067,Ibuprofen,5,87,Fever
MED067,Ibuprofen,6,90,Fever
MED067,Ibuprofen,7,90,Fever
MED067,Ibuprofen,8,109,Fever
MED067,Ibuprofen,9,93,Fever
MED067,Ibuprofen,10,103,Fever
MED067,Ibuprofen,11,123,Fever
MED067,Ibuprofen,12,137,Fever
MED068,Dolo 650,1,147,Fever
MED068,Dolo 650,2,132,Fever
MED068,Dolo 650,3,136,Fever
MED068,Dolo 650,4,105,Fever
MED068,Dolo 650,5,112,Fever
MED068,Dolo 650,6,99,Fever
MED068,Dolo 650,7,109,Fever
MED068,Dolo 650,8,116,Fever
MED068,Dolo 650,9,111,Fever
MED068,Dolo 650,10,143,Fever
MED068,Dolo 650,11,150,Fever
MED068,Dolo 650,12,135,Fever
MED069,Loratadine,1,116,Allergy
MED069,Loratadine,2,104,Allergy
MED069,Loratadine,3,172,Allergy
MED069,Loratadine,4,184,Allergy
MED069,Loratadine,5,175,Allergy
MED069,Loratadine,6,129,Allergy
MED069,Loratadine,7,140,Allergy
MED069,Loratadine,8,161,Allergy
MED069,Loratadine,9,183,Allergy
MED069,Loratadine,10,147,Allergy
MED069,Loratadine,11,103,Allergy
MED069,Loratadine,12,107,Allergy
MED070,Ascoril,1,202,Cold/Cough
MED070,Ascoril,2,203,Cold/Cough
MED070,Ascoril,3,172,Cold/Cough
MED070,Ascoril,4,124,Cold/Cough
MED070,Ascoril,5,113,Cold/Cough
MED070,Ascoril,6,97,Cold/Cough
MED070,Ascoril,7,120,Cold/Cough
MED070,Ascoril,8,123,Cold/Cough
MED070,Ascoril,9,147,Cold/Cough
MED070,Ascoril,10,151,Cold/Cough
MED070,Ascoril,11,181,Cold/Cough
MED070,Ascoril,12,225,Cold/Cough
MED071,Dolo 650,1,123,Fever
MED071,Dolo 650,2,137,Fever
MED071,Dolo 650,3,124,Fever
MED071,Dolo 650,4,107,Fever
MED071,Dolo 650,5,107,Fever
MED071,Dolo 650,6,95,Fever
MED071,Dolo 650,7,93,Fever
MED071,Dolo 650,8,102,Fever
MED071,Dolo 650,9,115,Fever
MED071,Dolo 650,10,128,Fever
MED071,Dolo 650,11,144,Fever
MED071,Dolo 650,12,111,Fever
MED072,Dolo 650,1,44,Fever
MED072,Dolo 650,2,53,Fever
MED072,Dolo 650,3,53,Fever
MED072,Dolo 650,4,44,Fever
MED072,Dolo 650,5,41,Fever
MED072,Dolo 650,6,33,Fever
MED072,Dolo 650,7,34,Fever
MED072,Dolo 650,8,44,Fever
MED072,Dolo 650,9,47,Fever
MED072,Dolo 650,10,46,Fever
MED072,Dolo 650,11,54,Fever
MED072,Dolo 650,12,57,Fever
MED073,Loratadine,1,40,Allergy
MED073,Loratadine,2,57,Allergy
MED073,Loratadine,3,66,Allergy
MED073,Loratadine,4,73,Allergy
MED073,Loratadine,5,63,Allergy
MED073,Loratadine,6,59,Allergy
MED073,Loratadine,7,60,Allergy
MED073,Loratadine,8,70,Allergy
MED073,Loratadine,9,63,Allergy
MED073,Loratadine,10,56,Allergy
MED073,Loratadine,11,59,Allergy
MED073,Loratadine,12,48,Allergy
MED074,Levocetirizine,1,96,Allergy
MED074,Levocetirizine,2,132,Allergy
MED074,Levocetirizine,3,140,Allergy
MED074,Levocetirizine,4,168,Allergy
MED074,Levocetirizine,5,145,Allergy
MED074,Levocetirizine,6,121,Allergy
MED074,Levocetirizine,7,111,Allergy
MED074,Levocetirizine,8,157,Allergy
MED074,Levocetirizine,9,176,Allergy
MED074,Levocetirizine,10,151,Allergy
MED074,Levocetirizine,11,105,Allergy
MED074,Levocetirizine,12,102,Allergy
MED075,Paracetamol,1,56,Fever
MED075,Paracetamol,2,60,Fever
MED075,Paracetamol,3,56,Fever
MED075,Paracetamol,4,43,Fever
MED075,Paracetamol,5,40,Fever
MED075,Paracetamol,6,43,Fever
MED075,Paracetamol,7,40,Fever
MED075,Paracetamol,8,47,Fever
MED075,Paracetamol,9,48,Fever
MED075,Paracetamol,10,49,Fever
MED075,Paracetamol,11,60,Fever
MED075,Paracetamol,12,60,Fever
MED076,Pantoprazole,1,149,Gastric
MED076,Pantoprazole,2,122,Gastric
MED076,Pantoprazole,3,148,Gastric
MED076,Pantoprazole,4,149,Gastric
MED076,Pantoprazole,5,133,Gastric
MED076,Pantoprazole,6,132,Gastric
MED076,Pantoprazole,7,137,Gastric
MED076,Pantoprazole,8,139,Gastric
MED076,Pantoprazole,9,112,Gastric
MED076,Pantoprazole,10,134,Gastric
MED076,Pantoprazole,11,129,Gastric
MED076,Pantoprazole,12,145,Gastric
MED077,Diclofenac,1,113,Painkiller
MED077,Diclofenac,2,131,Painkiller
MED077,Diclofenac,3,124,Painkiller
MED077,Diclofenac,4,115,Painkiller
MED077,Diclofenac,5,125,Painkiller
MED077,Diclofenac,6,125,Painkiller
MED077,Diclofenac,7,127,Painkiller
MED077,Diclofenac,8,129,Painkiller
MED077,Diclofenac,9,126,Painkiller
MED077,Diclofenac,10,133,Painkiller
MED077,Diclofenac,11,125,Painkiller
MED077,Diclofenac,12,135,Painkiller
MED078,Omeprazole,1,111,Gastric
MED078,Omeprazole,2,100,Gastric
MED078,Omeprazole,3,105,Gastric
MED078,Omeprazole,4,120,Gastric
MED078,Omeprazole,5,125,Gastric
MED078,Omeprazole,6,93,Gastric
MED078,Omeprazole,7,100,Gastric
MED078,Omeprazole,8,114,Gastric
MED078,Omeprazole,9,96,Gastric
MED078,Omeprazole,10,95,Gastric
MED078,Omeprazole,11,108,Gastric
MED078,Omeprazole,12,122,Gastric
MED079,Cetirizine,1,70,Allergy
MED079,Cetirizine,2,88,Allergy
MED079,Cetirizine,3,114,Allergy
MED079,Cetirizine,4,104,Allergy
MED079,Cetirizine,5,114,Allergy
MED079,Cetirizine,6,86,Allergy
MED079,Cetirizine,7,94,Allergy
MED079,Cetirizine,8,102,Allergy
MED079,Cetirizine,9,99,Allergy
MED079,Cetirizine,10,84,Allergy
MED079,Cetirizine,11,89,Allergy
MED079,Cetirizine,12,62,Allergy
MED080,Cetirizine,1,134,Allergy
MED080,Cetirizine,2,147,Allergy
MED080,Cetirizine,3,189,Allergy
MED080,Cetirizine,4,220,Allergy
MED080,Cetirizine,5,202,Allergy
MED080,Cetirizine,6,161,Allergy
MED080,Cetirizine,7,142,Allergy
MED080,Cetirizine,8,176,Allergy
MED080,Cetirizine,9,151,Allergy
MED080,Cetirizine,10,164,Allergy
MED080,Cetirizine,11,131,Allergy
MED080,Cetirizine,12,124,Allergy
MED081,Cefixime,1,120,Antibiotic
MED081,Cefixime,2,117,Antibiotic
MED081,Cefixime,3,126,Antibiotic
MED081,Cefixime,4,130,Antibiotic
MED081,Cefixime,5,101,Antibiotic
MED081,Cefixime,6,105,Antibiotic
MED081,Cefixime,7,98,Antibiotic
MED081,Cefixime,8,128,Antibiotic
MED081,Cefixime,9,117,Antibiotic
MED081,Cefixime,10,129,Antibiotic
MED081,Cefixime,11,105,Antibiotic
MED081,Cefixime,12,99,Antibiotic
MED082,Cetirizine,1,26,Allergy
MED082,Cetirizine,2,30,Allergy
MED082,Cetirizine,3,33,Allergy
MED082,Cetirizine,4,37,Allergy
MED082,Cetirizine,5,32,Allergy
MED082,Cetirizine,6,34,Allergy
MED082,Cetirizine,7,28,Allergy
MED082,Cetirizine,8,32,Allergy
MED082,Cetirizine,9,31,Allergy
MED082,Cetirizine,10,36,Allergy
MED082,Cetirizine,11,24,Allergy
MED082,Cetirizine,12,23,Allergy
MED083,Azithromycin,1,152,Antibiotic
MED083,Azithromycin,2,155,Antibiotic
MED083,Azithromycin,3,164,Antibiotic
MED083,Azithromycin,4,141,Antibiotic
MED083,Azithromycin,5,155,Antibiotic
MED083,Azithromycin,6,129,Antibiotic
MED083,Azithromycin,7,141,Antibiotic
MED083,Azithromycin,8,127,Antibiotic
MED083,Azithromycin,9,144,Antibiotic
MED083,Azithromycin,10,141,Antibiotic
MED083,Azithromycin,11,164,Antibiotic
MED083,Azithromycin,12,124,Antibiotic
MED084,Dolo 650,1,139,Fever
MED084,Dolo 650,2,142,Fever
MED084,Dolo 650,3,151,Fever
MED084,Dolo 650,4,120,Fever
MED084,Dolo 650,5,95,Fever
MED084,Dolo 650,6,102,Fever
MED084,Dolo 650,7,110,Fever
MED084,Dolo 650,8,138,Fever
MED084,Dolo 650,9,115,Fever
MED084,Dolo 650,10,129,Fever
MED084,Dolo 650,11,131,Fever
MED084,Dolo 650,12,128,Fever
MED085,Ibuprofen,1,83,Fever
MED085,Ibuprofen,2,74,Fever
MED085,Ibuprofen,3,72,Fever
MED085,Ibuprofen,4,59,Fever
MED085,Ibuprofen,5,58,Fever
MED085,Ibuprofen,6,43,Fever
MED085,Ibuprofen,7,61,Fever
MED085,Ibuprofen,8,58,Fever
MED085,Ibuprofen,9,55,Fever
MED085,Ibuprofen,10,70,Fever
MED085,Ibuprofen,11,65,Fever
MED085,Ibuprofen,12,81,Fever
MED086,Ibuprofen,1,147,Fever
MED086,Ibuprofen,2,148,Fever
MED086,Ibuprofen,3,164,Fever
MED086,Ibuprofen,4,115,Fever
MED086,Ibuprofen,5,108,Fever
MED086,Ibuprofen,6,120,Fever
MED086,Ibuprofen,7,103,Fever
MED086,Ibuprofen,8,149,Fever
MED086,Ibuprofen,9,120,Fever
MED086,Ibuprofen,10,132,Fever
MED086,Ibuprofen,11,149,Fever
MED086,Ibuprofen,12,146,Fever
MED087,Naproxen,1,97,Painkiller
MED087,Naproxen,2,79,Painkiller
MED087,Naproxen,3,79,Painkiller
MED087,Naproxen,4,101,Painkiller
MED087,Naproxen,5,85,Painkiller
MED087,Naproxen,6,88,Painkiller
MED087,Naproxen,7,83,Painkiller
MED087,Naproxen,8,80,Painkiller
MED087,Naproxen,9,99,Painkiller
MED087,Naproxen,10,93,Painkiller
MED087,Naproxen,11,99,Painkiller
MED087,Naproxen,12,92,Painkiller
MED088,Amoxicillin,1,32,Antibiotic
MED088,Amoxicillin,2,30,Antibiotic
MED088,Amoxicillin,3,26,Antibiotic
MED088,Amoxicillin,4,30,Antibiotic
MED088,Amoxicillin,5,34,Antibiotic
MED088,Amoxicillin,6,25,Antibiotic
MED088,Amoxicillin,7,32,Antibiotic
MED088,Amoxicillin,8,33,Antibiotic
MED088,Amoxicillin,9,30,Antibiotic
MED088,Amoxicillin,10,29,Antibiotic
MED088,Amoxicillin,11,34,Antibiotic
MED088,Amoxicillin,12,26,Antibiotic
MED089,Loratadine,1,61,Allergy
MED089,Loratadine,2,67,Allergy
MED089,Loratadine,3,97,Allergy
MED089,Loratadine,4,99,Allergy
MED089,Loratadine,5,103,Allergy
MED089,Loratadine,6,67,Allergy
MED089,Loratadine,7,67,Allergy
MED089,Loratadine,8,87,Allergy
MED089,Loratadine,9,80,Allergy
MED089,Loratadine,10,78,Allergy
MED089,Loratadine,11,72,Allergy
MED089,Loratadine,12,62,Allergy
MED090,Metformin,1,37,Diabetes
MED090,Metformin,2,45,Diabetes
MED090,Metformin,3,40,Diabetes
MED090,Metformin,4,39,Diabetes
MED090,Metformin,5,41,Diabetes
MED090,Metformin,6,35,Diabetes
MED090,Metformin,7,42,Diabetes
MED090,Metformin,8,44,Diabetes
MED090,Metformin,9,41,Diabetes
MED090,Metformin,10,43,Diabetes
MED090,Metformin,11,42,Diabetes
MED090,Metformin,12,36,Diabetes
MED091,Naproxen,1,37,Painkiller
MED091,Naproxen,2,34,Painkiller
MED091,Naproxen,3,36,Painkiller
MED091,Naproxen,4,37,Painkiller
MED091,Naproxen,5,37,Painkiller
MED091,Naproxen,6,33,Painkiller
MED091,Naproxen,7,37,Painkiller
MED091,Naproxen,8,39,Painkiller
MED091,Naproxen,9,36,Painkiller
MED091,Naproxen,10,34,Painkiller
MED091,Naproxen,11,42,Painkiller
MED091,Naproxen,12,33,Painkiller
MED092,Naproxen,1,149,Painkiller
MED092,Naproxen,2,119,Painkiller
MED092,Naproxen,3,119,Painkiller
MED092,Naproxen,4,145,Painkiller
MED092,Naproxen,5,148,Painkiller
MED092,Naproxen,6,138,Painkiller
MED092,Naproxen,7,139,Painkiller
MED092,Naproxen,8,138,Painkiller
MED092,Naproxen,9,129,Painkiller
MED092,Naproxen,10,120,Painkiller
MED092,Naproxen,11,130,Painkiller
MED092,Naproxen,12,142,Painkiller
MED093,Insulin,1,36,Diabetes
MED093,Insulin,2,37,Diabetes
MED093,Insulin,3,36,Diabetes
MED093,Insulin,4,38,Diabetes
MED093,Insulin,5,35,Diabetes
MED093,Insulin,6,32,Diabetes
MED093,Insulin,7,34,Diabetes
MED093,Insulin,8,31,Diabetes
MED093,Insulin,9,35,Diabetes
MED093,Insulin,10,31,Diabetes
MED093,Insulin,11,30,Diabetes
MED093,Insulin,12,37,Diabetes
MED094,Aceclofenac,1,117,Painkiller
MED094,Aceclofenac,2,131,Painkiller
MED094,Aceclofenac,3,124,Painkiller
MED094,Aceclofenac,4,133,Painkiller
MED094,Aceclofenac,5,134,Painkiller
MED094,Aceclofenac,6,139,Painkiller
MED094,Aceclofenac,7,133,Painkiller
MED094,Aceclofenac,8,126,Painkiller
MED094,Aceclofenac,9,127,Painkiller
MED094,Aceclofenac,10,104,Painkiller
MED094,Aceclofenac,11,137,Painkiller
MED094,Aceclofenac,12,134,Painkiller
MED095,Paracetamol,1,119,Fever
MED095,Paracetamol,2,116,Fever
MED095,Paracetamol,3,124,Fever
MED095,Paracetamol,4,90,Fever
MED095,Paracetamol,5,91,Fever
MED095,Paracetamol,6,72,Fever
MED095,Paracetamol,7,106,Fever
MED095,Paracetamol,8,109,Fever
MED095,Paracetamol,9,103,Fever
MED095,Paracetamol,10,105,Fever
MED095,Paracetamol,11,133,Fever
MED095,Paracetamol,12,110,Fever
MED096,Aceclofenac,1,90,Painkiller
MED096,Aceclofenac,2,76,Painkiller
MED096,Aceclofenac,3,81,Painkiller
MED096,Aceclofenac,4,79,Painkiller
MED096,Aceclofenac,5,80,Painkiller
MED096,Aceclofenac,6,89,Painkiller
MED096,Aceclofenac,7,90,Painkiller
MED096,Aceclofenac,8,85,Painkiller
MED096,Aceclofenac,9,73,Painkiller
MED096,Aceclofenac,10,72,Painkiller
MED096,Aceclofenac,11,75,Painkiller
MED096,Aceclofenac,12,86,Painkiller
MED097,Cefixime,1,78,Antibiotic
MED097,Cefixime,2,69,Antibiotic
MED097,Cefixime,3,78,Antibiotic
MED097,Cefixime,4,74,Antibiotic
MED097,Cefixime,5,73,Antibiotic
MED097,Cefixime,6,69,Antibiotic
MED097,Cefixime,7,80,Antibiotic
MED097,Cefixime,8,66,Antibiotic
MED097,Cefixime,9,73,Antibiotic
MED097,Cefixime,10,70,Antibiotic
MED097,Cefixime,11,79,Antibiotic
MED097,Cefixime,12,74,Antibiotic
MED098,Cefixime,1,128,Antibiotic
MED098,Cefixime,2,105,Antibiotic
MED098,Cefixime,3,118,Antibiotic
MED098,Cefixime,4,125,Antibiotic
MED098,Cefixime,5,103,Antibiotic
MED098,Cefixime,6,114,Antibiotic
MED098,Cefixime,7,111,Antibiotic
MED098,Cefixime,8,108,Antibiotic
MED098,Cefixime,9,113,Antibiotic
MED098,Cefixime,10,115,Antibiotic
MED098,Cefixime,11,103,Antibiotic
MED098,Cefixime,12,131,Antibiotic
MED099,Glimepiride,1,107,Diabetes
MED099,Glimepiride,2,114,Diabetes
MED099,Glimepiride,3,126,Diabetes
MED099,Glimepiride,4,119,Diabetes
MED099,Glimepiride,5,130,Diabetes
MED099,Glimepiride,6,129,Diabetes
MED099,Glimepiride,7,103,Diabetes
MED099,Glimepiride,8,131,Diabetes
MED099,Glimepiride,9,102,Diabetes
MED099,Glimepiride,10,101,Diabetes
MED099,Glimepiride,11,134,Diabetes
MED099,Glimepiride,12,131,Diabetes
MED100,Glimepiride,1,133,Diabetes
MED100,Glimepiride,2,133,Diabetes
MED100,Glimepiride,3,139,Diabetes
MED100,Glimepiride,4,127,Diabetes
MED100,Glimepiride,5,115,Diabetes
MED100,Glimepiride,6,112,Diabetes
MED100,Glimepiride,7,124,Diabetes
MED100,Glimepiride,8,142,Diabetes
MED100,Glimepiride,9,135,Diabetes
MED100,Glimepiride,10,144,Diabetes
MED100,Glimepiride,11,147,Diabetes
MED100,Glimepiride,12,114,Diabetes
